"data_id","x","y","model","value","data_type"
158,0.842877953407038,1.56914088408051,"sfma",2.83380264500907,"homosk"
159,0.84444966532956,1.80480140744141,"sfma",2.83526351532967,"homosk"
160,0.847135252049336,1.66547595734939,"sfma",2.83774235617796,"homosk"
161,0.852917046124131,2.26524917065914,"sfma",2.84300162449242,"homosk"
162,0.858410482573354,2.38281256369712,"sfma",2.84789513483877,"homosk"
163,0.867949583063693,2.68971976177166,"sfma",2.85613396781773,"homosk"
164,0.868537720550293,2.61358270289129,"sfma",2.8566306062431,"homosk"
165,0.873629346060541,2.61454876927534,"sfma",2.86087229085262,"homosk"
166,0.8771409943684,2.18697362318177,"sfma",2.86373557589105,"homosk"
167,0.884070876223794,2.92084072340805,"sfma",2.86922993053131,"homosk"
168,0.889465432557678,1.29251722745023,"sfma",2.87335691904036,"homosk"
169,0.893862162985207,2.03389184077432,"sfma",2.8766187788676,"homosk"
170,0.902255859145726,2.08894056143759,"sfma",2.88257970853198,"homosk"
171,0.903894063617718,2.49973014516562,"sfma",2.88370084725023,"homosk"
172,0.904204201958098,2.22639771861283,"sfma",2.88391150313688,"homosk"
173,0.907285399595429,2.0053575088412,"sfma",2.88597645806648,"homosk"
174,0.913549355081703,2.61389382120665,"sfma",2.89001457539097,"homosk"
175,0.917885348735932,2.00345236771209,"sfma",2.89268029857548,"homosk"
176,0.920708870541508,2.95906668594949,"sfma",2.89435747795489,"homosk"
177,0.920876927556794,2.18876278551027,"sfma",2.89445582111698,"homosk"
178,0.922427557918877,1.8755111819708,"sfma",2.89535527586025,"homosk"
179,0.938636357774806,2.27940697555232,"sfma",2.90386693894097,"homosk"
180,0.940915278169835,2.6216215842329,"sfma",2.90492796656233,"homosk"
181,0.942280575917492,2.03209695488895,"sfma",2.90554697355034,"homosk"
182,0.945800130407649,1.86735897707055,"sfma",2.90708436230199,"homosk"
183,0.950452668423685,3.13847635878057,"sfma",2.90898535285284,"homosk"
184,0.95966645305332,2.44487511705293,"sfma",2.91229468410528,"homosk"
185,0.964473622274081,2.61093907739639,"sfma",2.91377304921807,"homosk"
186,0.969856596065076,1.63894044332125,"sfma",2.91521969588626,"homosk"
187,0.97227797693813,1.20552838295481,"sfma",2.91579698020111,"homosk"
188,0.974943313436031,1.39770221737598,"sfma",2.91637882656283,"homosk"
189,0.975395933304327,2.34431875856964,"sfma",2.91647200503236,"homosk"
190,0.978200488678339,2.30366540492792,"sfma",2.91701258331191,"homosk"
191,0.980398642080399,2.54308090114015,"sfma",2.91739161856481,"homosk"
192,0.988626704179697,2.75909241889719,"sfma",2.91845479246702,"homosk"
193,0.988973478633988,2.49329250876328,"sfma",2.91848707000635,"homosk"
194,0.990178036182155,2.41135274670858,"sfma",2.91859119864239,"homosk"
195,0.990649173581501,1.87802928556544,"sfma",2.9186285402256,"homosk"
196,0.992409825478806,2.09232229035189,"sfma",2.91875114717057,"homosk"
197,0.996803377681327,2.74583372522662,"sfma",2.91893939861129,"homosk"
198,0.999068731224335,1.54742097703834,"sfma",2.91896998815296,"homosk"
199,0.999450218642757,1.75802876284036,"sfma",2.91897064456298,"homosk"
0,0.00119548491335153,-4.81044851312626,"cnls",-4.9701386276286,"heterosk"
1,0.00709407944809548,-4.96235983567471,"cnls",-3.58829560270375,"heterosk"
2,0.00789066222215329,-2.2026953438933,"cnls",-3.40168606781695,"heterosk"
3,0.0101114133769611,-2.87305496491912,"cnls",-2.88641118791148,"heterosk"
4,0.0221023751694321,-0.816519116138752,"cnls",-0.840213575697314,"heterosk"
5,0.0454650205320587,-0.739973275462848,"cnls",-0.537842806579599,"heterosk"
6,0.048329104085341,0.0647867112661966,"cnls",-0.500799935579895,"heterosk"
7,0.0530149682936146,-0.866808874716847,"cnls",-0.466015915891201,"heterosk"
8,0.0600034662579999,-0.135673725348788,"cnls",-0.414146290149363,"heterosk"
9,0.0661150507624977,0.162689453402832,"cnls",-0.368882684428963,"heterosk"
10,0.0706545547869939,-0.883648222188991,"cnls",-0.335289968044883,"heterosk"
11,0.0761553874521845,-0.0539631126700091,"cnls",-0.294588320732192,"heterosk"
12,0.0768152296018976,0.100057570480279,"cnls",-0.28970677503415,"heterosk"
13,0.0847051993334532,-0.394543924382373,"cnls",-0.231374918945183,"heterosk"
14,0.0869720781270319,-0.231578653902644,"cnls",-0.214616950737874,"heterosk"
15,0.0870245809049206,0.161535712526197,"cnls",-0.214228848405843,"heterosk"
16,0.0964904658956476,-0.887136632334628,"cnls",-0.144276216222193,"heterosk"
17,0.101723402203682,-0.325268401085269,"cnls",-0.105606919772318,"heterosk"
18,0.125338881020556,0.402134786210509,"cnls",0.0688865017091577,"heterosk"
19,0.128218100164018,-0.191669712949837,"cnls",0.0901587112265299,"heterosk"
20,0.133278197500117,0.276617121710196,"cnls",0.127540962656192,"heterosk"
21,0.142454632760972,0.629851562432824,"cnls",0.19532572718054,"heterosk"
22,0.145636247281086,-1.07928450658865,"cnls",0.218826282389871,"heterosk"
23,0.146931558332244,-0.0843551941028469,"cnls",0.228393578729769,"heterosk"
24,0.153961424271548,1.37220128972369,"cnls",0.280314864597588,"heterosk"
25,0.155798217193237,0.128731732980915,"cnls",0.293879354644253,"heterosk"
26,0.161838385845556,-0.194567712914895,"cnls",0.338482309115837,"heterosk"
27,0.178283507127687,-0.176834276313593,"cnls",0.459913209424148,"heterosk"
28,0.183673150918277,0.748488477789823,"cnls",0.499706570700063,"heterosk"
29,0.18452423134212,-0.352640608391963,"cnls",0.505989470616671,"heterosk"
30,0.187661764747468,0.576589148228354,"cnls",0.529150425016429,"heterosk"
31,0.191025584439362,1.44606176169094,"cnls",0.553979311264342,"heterosk"
32,0.197102791853396,1.09230793743612,"cnls",0.598825794945796,"heterosk"
33,0.199774576552522,0.709420800092991,"cnls",0.61850346240506,"heterosk"
34,0.207352389333065,1.33165453408598,"cnls",0.674282612260231,"heterosk"
35,0.210097939431326,0.9786364829864,"cnls",0.683075697312773,"heterosk"
36,0.212602144913966,-0.836502666527505,"cnls",0.691089836190874,"heterosk"
37,0.215076780267258,1.68327135725882,"cnls",0.699007925475619,"heterosk"
38,0.215658885250669,1.00061953011314,"cnls",0.700864384249695,"heterosk"
39,0.22387298802793,0.4264305392017,"cnls",0.726787769551253,"heterosk"
40,0.225905003271593,0.416293265447583,"cnls",0.733199505502714,"heterosk"
41,0.234708806726228,0.832672143251657,"cnls",0.760968651308256,"heterosk"
42,0.234955844439686,0.964965174210274,"cnls",0.761747164397813,"heterosk"
43,0.236131948231785,1.60893976160197,"cnls",0.765449663778627,"heterosk"
44,0.247197708578232,-0.0107138878979784,"cnls",0.800055373053704,"heterosk"
45,0.248433445094225,0.705392756392171,"cnls",0.80391957773847,"heterosk"
46,0.25791297238025,1.17149772179534,"cnls",0.833557659968904,"heterosk"
47,0.26713615200277,1.58219772878499,"cnls",0.86237579394172,"heterosk"
48,0.268814106489174,1.42358748234854,"cnls",0.867617408791637,"heterosk"
49,0.273141194701305,1.02823159056121,"cnls",0.881128195325466,"heterosk"
50,0.2773685602708,0.492137344974983,"cnls",0.894325216500949,"heterosk"
51,0.279309425290894,0.898784199483361,"cnls",0.900383658253073,"heterosk"
52,0.281094002456266,0.253950256180622,"cnls",0.905953545421,"heterosk"
53,0.281098808315931,0.313112867208026,"cnls",0.905968544226075,"heterosk"
54,0.291866115592506,0.649661925633155,"cnls",0.939568959124065,"heterosk"
55,0.307756457982172,-0.204819967551255,"cnls",0.98914744056778,"heterosk"
56,0.314329278231772,0.34057432673156,"cnls",1.00965307349731,"heterosk"
57,0.315553590226416,1.37451342907034,"cnls",1.0134719608583,"heterosk"
58,0.319425278420965,1.70277953275997,"cnls",1.02554712357745,"heterosk"
59,0.322796845547121,0.95163193304421,"cnls",1.03605939930509,"heterosk"
60,0.325019674862984,0.824765890847675,"cnls",1.04298839500326,"heterosk"
61,0.326069160453252,1.71534839252178,"cnls",1.04625922631221,"heterosk"
62,0.326227488086164,0.753296900976193,"cnls",1.04675261460819,"heterosk"
63,0.346607856588395,1.35766989495618,"cnls",1.11025805739405,"heterosk"
64,0.351006858247738,1.43796203578089,"cnls",1.12394080439701,"heterosk"
65,0.351715890382825,1.57789900022414,"cnls",1.12608045857868,"heterosk"
66,0.352948420497314,1.4959788583423,"cnls",1.12960510582481,"heterosk"
67,0.358572305716165,0.279794969718968,"cnls",1.14560554121402,"heterosk"
68,0.369137089473099,2.02094798475798,"cnls",1.17565910908203,"heterosk"
69,0.375433268438759,1.85931212764045,"cnls",1.18625394126449,"heterosk"
70,0.380774776001213,0.410657030842807,"cnls",1.19522918610177,"heterosk"
71,0.382361448259824,0.898403643581889,"cnls",1.19789470733952,"heterosk"
72,0.386451806210164,1.36610620648016,"cnls",1.20476345145032,"heterosk"
73,0.391436184707138,1.30094349881501,"cnls",1.21312420659313,"heterosk"
74,0.397225166625476,1.11519185464612,"cnls",1.22281721983638,"heterosk"
75,0.412825057957916,1.95866181680497,"cnls",1.24886497299328,"heterosk"
76,0.416771364083028,0.798953257315121,"cnls",1.25544608443622,"heterosk"
77,0.419973553006525,1.88637388132725,"cnls",1.26078394591619,"heterosk"
78,0.420671349669411,1.27283170430998,"cnls",1.26194652740142,"heterosk"
79,0.429032809922419,2.20543342061543,"cnls",1.27581046339019,"heterosk"
80,0.433221635437281,1.26374874692822,"cnls",1.28275256131038,"heterosk"
81,0.434231633681016,0.0184670548717158,"cnls",1.28442613703047,"heterosk"
82,0.445069727954209,0.808535443430152,"cnls",1.30237350000062,"heterosk"
83,0.459500734456582,2.06810860384533,"cnls",1.32626178991338,"heterosk"
84,0.461761630087827,1.49527799947251,"cnls",1.33000306300118,"heterosk"
85,0.467534177326562,0.470074846778123,"cnls",1.33954962793622,"heterosk"
86,0.472306035966294,1.97904237497838,"cnls",1.34743938325874,"heterosk"
87,0.472814077249198,0.457533888418142,"cnls",1.34827919023338,"heterosk"
88,0.475517545491653,1.65878545766441,"cnls",1.3527465982276,"heterosk"
89,0.476417540897079,2.35455918226773,"cnls",1.35423319048871,"heterosk"
90,0.477715448329304,2.54355465288608,"cnls",1.356375601399,"heterosk"
91,0.478449537518467,2.1300271989762,"cnls",1.35758661211673,"heterosk"
92,0.479062625590187,-0.0501659997690738,"cnls",1.35859736622945,"heterosk"
93,0.485533908115712,1.91911946968829,"cnls",1.36924312186187,"heterosk"
94,0.487004117573809,1.3537531303791,"cnls",1.37166106883337,"heterosk"
95,0.493158117483029,1.57901679090177,"cnls",1.38177033855612,"heterosk"
96,0.498002370579025,2.20960651408135,"cnls",1.38972532187752,"heterosk"
97,0.505428834503471,0.482281836016832,"cnls",1.40191543992686,"heterosk"
98,0.506704698831575,1.5524495854715,"cnls",1.40400956157739,"heterosk"
99,0.510928049717209,1.42514774399129,"cnls",1.41094023807605,"heterosk"
100,0.517745725733592,0.569077344345295,"cnls",1.42212572005872,"heterosk"
101,0.519966949101853,1.23976700467598,"cnls",1.42576968236074,"heterosk"
102,0.527860810741038,0.288810619204524,"cnls",1.43871753994176,"heterosk"
103,0.529041449328584,0.753475588436557,"cnls",1.44065391283349,"heterosk"
104,0.535559327543819,1.83069771063604,"cnls",1.45134293520577,"heterosk"
105,0.5483897493576,1.72305603727419,"cnls",1.47237927760912,"heterosk"
106,0.550024693660779,1.81989594516751,"cnls",1.47505927204863,"heterosk"
107,0.562982285964855,1.48794915753777,"cnls",1.49629137079457,"heterosk"
108,0.574812167508308,0.733708022948517,"cnls",1.51567093485534,"heterosk"
109,0.578804179896467,1.26463720055424,"cnls",1.5222098878558,"heterosk"
110,0.5823269929942,0.888665106592723,"cnls",1.52797939594406,"heterosk"
111,0.583182533809114,1.89508813467508,"cnls",1.52938036922824,"heterosk"
112,0.585573262742204,1.89498873135531,"cnls",1.53329466459044,"heterosk"
113,0.599774292684463,2.09944659461219,"cnls",1.55653876344627,"heterosk"
114,0.601226057867236,2.02185617519565,"cnls",1.55891412360781,"heterosk"
115,0.601680310911879,1.52830120751162,"cnls",1.55965720923341,"heterosk"
116,0.602633275266382,2.61575277029587,"cnls",1.5612157462129,"heterosk"
117,0.605063817802783,1.31246927800786,"cnls",1.56518914792614,"heterosk"
118,0.612814735781294,1.65995039457439,"cnls",1.57785369997634,"heterosk"
119,0.615312081609705,1.43586733928594,"cnls",1.58193342941769,"heterosk"
120,0.621425603057609,1.78197137402161,"cnls",1.59191764570476,"heterosk"
121,0.624354942070563,1.11594840771782,"cnls",1.59670069105526,"heterosk"
122,0.636564175012934,1.98012961671484,"cnls",1.6166287824076,"heterosk"
123,0.644861349353704,2.08999657539018,"cnls",1.63016797227761,"heterosk"
124,0.649160453385509,1.32008955852506,"cnls",1.63718207977068,"heterosk"
125,0.655549579353825,2.12177549716751,"cnls",1.64760427299548,"heterosk"
126,0.656645612685368,1.18765548635782,"cnls",1.64939199663257,"heterosk"
127,0.660593655014713,1.09448905182845,"cnls",1.65583064190422,"heterosk"
128,0.662134507342816,1.91228020588063,"cnls",1.65834323571845,"heterosk"
129,0.669757377182132,2.71283166373803,"cnls",1.67077077941686,"heterosk"
130,0.669835930098064,0.989529306725351,"cnls",1.67089883113983,"heterosk"
131,0.67400129764136,1.19343217998375,"cnls",1.67768801090299,"heterosk"
132,0.680165012018471,1.99966598618224,"cnls",1.68773245352,"heterosk"
133,0.688728901528012,1.70629212400482,"cnls",1.70168503285557,"heterosk"
134,0.689152556182032,2.50050945737792,"cnls",1.70237520977711,"heterosk"
135,0.697520643306438,1.26719209852274,"cnls",1.71600486401458,"heterosk"
136,0.701581345307453,2.11540712444828,"cnls",1.722618091781,"heterosk"
137,0.702711894198519,1.30206456642386,"cnls",1.72445915754949,"heterosk"
138,0.706292561809953,1.19492680609525,"cnls",1.7302895195582,"heterosk"
139,0.706483601582981,1.94766016766468,"cnls",1.73060056776273,"heterosk"
140,0.709454549760831,2.1647732862512,"cnls",1.73543743702857,"heterosk"
141,0.712302483111978,0.840966678621451,"cnls",1.74007345946981,"heterosk"
142,0.712889054410874,1.68937889043381,"cnls",1.74102824468315,"heterosk"
143,0.716957939252292,1.14873575779058,"cnls",1.74765082251765,"heterosk"
144,0.725627359410418,0.86301013699485,"cnls",1.76175989422243,"heterosk"
145,0.739033838141572,0.897850644381354,"cnls",1.78357628173129,"heterosk"
146,0.751736702884087,2.09868972140334,"cnls",1.80424557989321,"heterosk"
147,0.760040972757883,-0.515427846846491,"cnls",1.81775512635398,"heterosk"
148,0.76064855462119,0.796980487942369,"cnls",1.81874346316125,"heterosk"
149,0.763949511610371,3.36713174832775,"cnls",1.8241127175342,"heterosk"
150,0.767882911855777,2.42861874362824,"cnls",1.83050979608575,"heterosk"
151,0.771157829269857,2.12639987497214,"cnls",1.8358350312099,"heterosk"
152,0.771813187371897,1.85272588915596,"cnls",1.83690054306049,"heterosk"
153,0.776392437015512,2.1604364967016,"cnls",1.84434506181571,"heterosk"
154,0.780459224424631,2.09773096289942,"cnls",1.85095541152049,"heterosk"
155,0.790503471140461,1.83168306124874,"cnls",1.86727905681994,"heterosk"
156,0.791450348384639,-0.725937792678553,"cnls",1.86881758383045,"heterosk"
157,0.79317193791705,2.21608048728574,"cnls",1.87161464121538,"heterosk"
158,0.795137611290796,3.05691327029269,"cnls",1.87480784819505,"heterosk"
159,0.797176915566451,2.74056192209845,"cnls",1.87812016486241,"heterosk"
160,0.799176601921423,1.92947397039803,"cnls",1.88136768833797,"heterosk"
161,0.810335481908225,2.14519492451121,"cnls",1.89948806378265,"heterosk"
162,0.811729886612782,2.0824248928748,"cnls",1.90175168571,"heterosk"
163,0.826241662253258,2.53572830031644,"cnls",1.92530633339177,"heterosk"
164,0.826582510249827,1.23551972844519,"cnls",1.92585939380398,"heterosk"
165,0.836355008943636,3.00353411202333,"cnls",1.94171418877633,"heterosk"
166,0.837784101051116,1.53852982464822,"cnls",1.94403202293708,"heterosk"
167,0.841865589752972,1.0569219293044,"cnls",1.95065076922848,"heterosk"
168,0.844826701621424,2.26958801451627,"cnls",1.95545194939532,"heterosk"
169,0.846446504695478,2.22829985626969,"cnls",1.95807791093945,"heterosk"
170,0.847140630254666,2.41933452878307,"cnls",1.9592030740872,"heterosk"
171,0.850346554271792,0.716260261515917,"cnls",1.96439932094303,"heterosk"
172,0.860479792122037,0.751290111633001,"cnls",1.98082180740395,"heterosk"
173,0.861752102623162,1.11275502427903,"cnls",1.98288341427197,"heterosk"
174,0.862987279093448,2.78618111726643,"cnls",1.98488467916399,"heterosk"
175,0.865282561212972,1.50089602724732,"cnls",1.98860327875968,"heterosk"
176,0.87672527384933,2.07471608919554,"cnls",2.0071406471271,"heterosk"
177,0.883872157126815,1.49590252963267,"cnls",2.0187155129191,"heterosk"
178,0.884291948179947,2.78170741116153,"cnls",2.0193950032442,"heterosk"
179,0.884677728051662,2.57205260351969,"cnls",2.02001937512217,"heterosk"
180,0.895320876018613,3.08417207202146,"cnls",2.03724397602263,"heterosk"
181,0.901285237533969,1.78204489716031,"cnls",2.04688989317667,"heterosk"
182,0.904415311805871,2.82237600496767,"cnls",2.05194973909717,"heterosk"
183,0.908546314411843,1.94151080897294,"cnls",2.05862551589381,"heterosk"
184,0.922294811339427,2.46767669773127,"cnls",2.08083955627292,"heterosk"
185,0.92655113961307,1.90202556688198,"cnls",2.08770984083496,"heterosk"
186,0.926555393726865,2.20705398690249,"cnls",2.08771670589151,"heterosk"
187,0.928734941905879,2.69622205375447,"cnls",2.09123356485418,"heterosk"
188,0.931951511675936,1.76247540229604,"cnls",2.09642262414064,"heterosk"
189,0.942225793013897,1.06333527894219,"cnls",2.11299484620369,"heterosk"
190,0.944946143724093,1.17909103243167,"cnls",2.11738201941224,"heterosk"
191,0.946998609837749,2.08114021514648,"cnls",2.12069178487816,"heterosk"
192,0.961798066763968,1.38733855479984,"cnls",2.14455575329335,"heterosk"
193,0.965279715750673,2.83076240082982,"cnls",2.15016617849399,"heterosk"
194,0.966057947320349,2.8868472816691,"cnls",2.15141939164459,"heterosk"
195,0.967680916574609,2.6745921332877,"cnls",2.1540325776794,"heterosk"
196,0.987413879110524,2.43932843554031,"cnls",2.18580265404815,"heterosk"
197,0.997264950028754,2.51587360569031,"cnls",2.20163544607187,"heterosk"
198,0.99746264538491,2.07025783054821,"cnls",2.20194258216121,"heterosk"
199,0.999991698795403,3.06001558547755,"cnls",2.20587002121149,"heterosk"
0,0.00119548491335153,-4.81044851312626,"qle",-4.23388630576715,"heterosk"
1,0.00709407944809548,-4.96235983567471,"qle",-2.85204328084229,"heterosk"
2,0.00789066222215329,-2.2026953438933,"qle",-2.6654337459555,"heterosk"
3,0.0101114133769611,-2.87305496491912,"qle",-2.15015886605003,"heterosk"
4,0.0221023751694321,-0.816519116138752,"qle",-0.103961253835861,"heterosk"
5,0.0454650205320587,-0.739973275462848,"qle",0.198409515281854,"heterosk"
6,0.048329104085341,0.0647867112661966,"qle",0.235452386281558,"heterosk"
7,0.0530149682936146,-0.866808874716847,"qle",0.270236405970252,"heterosk"
8,0.0600034662579999,-0.135673725348788,"qle",0.32210603171209,"heterosk"
9,0.0661150507624977,0.162689453402832,"qle",0.36736963743249,"heterosk"
10,0.0706545547869939,-0.883648222188991,"qle",0.40096235381657,"heterosk"
11,0.0761553874521845,-0.0539631126700091,"qle",0.441664001129261,"heterosk"
12,0.0768152296018976,0.100057570480279,"qle",0.446545546827303,"heterosk"
13,0.0847051993334532,-0.394543924382373,"qle",0.504877402916269,"heterosk"
14,0.0869720781270319,-0.231578653902644,"qle",0.521635371123579,"heterosk"
15,0.0870245809049206,0.161535712526197,"qle",0.52202347345561,"heterosk"
16,0.0964904658956476,-0.887136632334628,"qle",0.59197610563926,"heterosk"
17,0.101723402203682,-0.325268401085269,"qle",0.630645402089135,"heterosk"
18,0.125338881020556,0.402134786210509,"qle",0.805138823570611,"heterosk"
19,0.128218100164018,-0.191669712949837,"qle",0.826411033087983,"heterosk"
20,0.133278197500117,0.276617121710196,"qle",0.863793284517644,"heterosk"
21,0.142454632760972,0.629851562432824,"qle",0.931578049041993,"heterosk"
22,0.145636247281086,-1.07928450658865,"qle",0.955078604251324,"heterosk"
23,0.146931558332244,-0.0843551941028469,"qle",0.964645900591222,"heterosk"
24,0.153961424271548,1.37220128972369,"qle",1.01656718645904,"heterosk"
25,0.155798217193237,0.128731732980915,"qle",1.03013167650571,"heterosk"
26,0.161838385845556,-0.194567712914895,"qle",1.07473463097729,"heterosk"
27,0.178283507127687,-0.176834276313593,"qle",1.1961655312856,"heterosk"
28,0.183673150918277,0.748488477789823,"qle",1.23595889256152,"heterosk"
29,0.18452423134212,-0.352640608391963,"qle",1.24224179247812,"heterosk"
30,0.187661764747468,0.576589148228354,"qle",1.26540274687788,"heterosk"
31,0.191025584439362,1.44606176169094,"qle",1.2902316331258,"heterosk"
32,0.197102791853396,1.09230793743612,"qle",1.33507811680725,"heterosk"
33,0.199774576552522,0.709420800092991,"qle",1.35475578426651,"heterosk"
34,0.207352389333065,1.33165453408598,"qle",1.41053493412168,"heterosk"
35,0.210097939431326,0.9786364829864,"qle",1.41932801917423,"heterosk"
36,0.212602144913966,-0.836502666527505,"qle",1.42734215805233,"heterosk"
37,0.215076780267258,1.68327135725882,"qle",1.43526024733707,"heterosk"
38,0.215658885250669,1.00061953011314,"qle",1.43711670611115,"heterosk"
39,0.22387298802793,0.4264305392017,"qle",1.46304009141271,"heterosk"
40,0.225905003271593,0.416293265447583,"qle",1.46945182736417,"heterosk"
41,0.234708806726228,0.832672143251657,"qle",1.49722097316971,"heterosk"
42,0.234955844439686,0.964965174210274,"qle",1.49799948625927,"heterosk"
43,0.236131948231785,1.60893976160197,"qle",1.50170198564008,"heterosk"
44,0.247197708578232,-0.0107138878979784,"qle",1.53630769491516,"heterosk"
45,0.248433445094225,0.705392756392171,"qle",1.54017189959992,"heterosk"
46,0.25791297238025,1.17149772179534,"qle",1.56980998183036,"heterosk"
47,0.26713615200277,1.58219772878499,"qle",1.59862811580317,"heterosk"
48,0.268814106489174,1.42358748234854,"qle",1.60386973065309,"heterosk"
49,0.273141194701305,1.02823159056121,"qle",1.61738051718692,"heterosk"
50,0.2773685602708,0.492137344974983,"qle",1.6305775383624,"heterosk"
51,0.279309425290894,0.898784199483361,"qle",1.63663598011453,"heterosk"
52,0.281094002456266,0.253950256180622,"qle",1.64220586728245,"heterosk"
53,0.281098808315931,0.313112867208026,"qle",1.64222086608753,"heterosk"
54,0.291866115592506,0.649661925633155,"qle",1.67582128098552,"heterosk"
55,0.307756457982172,-0.204819967551255,"qle",1.72539976242923,"heterosk"
56,0.314329278231772,0.34057432673156,"qle",1.74590539535877,"heterosk"
57,0.315553590226416,1.37451342907034,"qle",1.74972428271975,"heterosk"
58,0.319425278420965,1.70277953275997,"qle",1.76179944543891,"heterosk"
59,0.322796845547121,0.95163193304421,"qle",1.77231172116654,"heterosk"
60,0.325019674862984,0.824765890847675,"qle",1.77924071686471,"heterosk"
61,0.326069160453252,1.71534839252178,"qle",1.78251154817367,"heterosk"
62,0.326227488086164,0.753296900976193,"qle",1.78300493646964,"heterosk"
63,0.346607856588395,1.35766989495618,"qle",1.8465103792555,"heterosk"
64,0.351006858247738,1.43796203578089,"qle",1.86019312625847,"heterosk"
65,0.351715890382825,1.57789900022414,"qle",1.86233278044013,"heterosk"
66,0.352948420497314,1.4959788583423,"qle",1.86585742768627,"heterosk"
67,0.358572305716165,0.279794969718968,"qle",1.88185786307547,"heterosk"
68,0.369137089473099,2.02094798475798,"qle",1.91191143094348,"heterosk"
69,0.375433268438759,1.85931212764045,"qle",1.92250626312594,"heterosk"
70,0.380774776001213,0.410657030842807,"qle",1.93148150796322,"heterosk"
71,0.382361448259824,0.898403643581889,"qle",1.93414702920098,"heterosk"
72,0.386451806210164,1.36610620648016,"qle",1.94101577331177,"heterosk"
73,0.391436184707138,1.30094349881501,"qle",1.94937652845458,"heterosk"
74,0.397225166625476,1.11519185464612,"qle",1.95906954169783,"heterosk"
75,0.412825057957916,1.95866181680497,"qle",1.98511729485474,"heterosk"
76,0.416771364083028,0.798953257315121,"qle",1.99169840629767,"heterosk"
77,0.419973553006525,1.88637388132725,"qle",1.99703626777764,"heterosk"
78,0.420671349669411,1.27283170430998,"qle",1.99819884926287,"heterosk"
79,0.429032809922419,2.20543342061543,"qle",2.01206278525164,"heterosk"
80,0.433221635437281,1.26374874692822,"qle",2.01900488317183,"heterosk"
81,0.434231633681016,0.0184670548717158,"qle",2.02067845889192,"heterosk"
82,0.445069727954209,0.808535443430152,"qle",2.03862582186208,"heterosk"
83,0.459500734456582,2.06810860384533,"qle",2.06251411177483,"heterosk"
84,0.461761630087827,1.49527799947251,"qle",2.06625538486263,"heterosk"
85,0.467534177326562,0.470074846778123,"qle",2.07580194979767,"heterosk"
86,0.472306035966294,1.97904237497838,"qle",2.08369170512019,"heterosk"
87,0.472814077249198,0.457533888418142,"qle",2.08453151209484,"heterosk"
88,0.475517545491653,1.65878545766441,"qle",2.08899892008905,"heterosk"
89,0.476417540897079,2.35455918226773,"qle",2.09048551235016,"heterosk"
90,0.477715448329304,2.54355465288608,"qle",2.09262792326045,"heterosk"
91,0.478449537518467,2.1300271989762,"qle",2.09383893397818,"heterosk"
92,0.479062625590187,-0.0501659997690738,"qle",2.09484968809091,"heterosk"
93,0.485533908115712,1.91911946968829,"qle",2.10549544372333,"heterosk"
94,0.487004117573809,1.3537531303791,"qle",2.10791339069483,"heterosk"
95,0.493158117483029,1.57901679090177,"qle",2.11802266041757,"heterosk"
96,0.498002370579025,2.20960651408135,"qle",2.12597764373897,"heterosk"
97,0.505428834503471,0.482281836016832,"qle",2.13816776178831,"heterosk"
98,0.506704698831575,1.5524495854715,"qle",2.14026188343884,"heterosk"
99,0.510928049717209,1.42514774399129,"qle",2.1471925599375,"heterosk"
100,0.517745725733592,0.569077344345295,"qle",2.15837804192017,"heterosk"
101,0.519966949101853,1.23976700467598,"qle",2.16202200422219,"heterosk"
102,0.527860810741038,0.288810619204524,"qle",2.17496986180321,"heterosk"
103,0.529041449328584,0.753475588436557,"qle",2.17690623469494,"heterosk"
104,0.535559327543819,1.83069771063604,"qle",2.18759525706722,"heterosk"
105,0.5483897493576,1.72305603727419,"qle",2.20863159947058,"heterosk"
106,0.550024693660779,1.81989594516751,"qle",2.21131159391008,"heterosk"
107,0.562982285964855,1.48794915753777,"qle",2.23254369265602,"heterosk"
108,0.574812167508308,0.733708022948517,"qle",2.25192325671679,"heterosk"
109,0.578804179896467,1.26463720055424,"qle",2.25846220971726,"heterosk"
110,0.5823269929942,0.888665106592723,"qle",2.26423171780552,"heterosk"
111,0.583182533809114,1.89508813467508,"qle",2.2656326910897,"heterosk"
112,0.585573262742204,1.89498873135531,"qle",2.2695469864519,"heterosk"
113,0.599774292684463,2.09944659461219,"qle",2.29279108530773,"heterosk"
114,0.601226057867236,2.02185617519565,"qle",2.29516644546926,"heterosk"
115,0.601680310911879,1.52830120751162,"qle",2.29590953109486,"heterosk"
116,0.602633275266382,2.61575277029587,"qle",2.29746806807436,"heterosk"
117,0.605063817802783,1.31246927800786,"qle",2.30144146978759,"heterosk"
118,0.612814735781294,1.65995039457439,"qle",2.31410602183779,"heterosk"
119,0.615312081609705,1.43586733928594,"qle",2.31818575127914,"heterosk"
120,0.621425603057609,1.78197137402161,"qle",2.32816996756622,"heterosk"
121,0.624354942070563,1.11594840771782,"qle",2.33295301291671,"heterosk"
122,0.636564175012934,1.98012961671484,"qle",2.35288110426905,"heterosk"
123,0.644861349353704,2.08999657539018,"qle",2.36642029413906,"heterosk"
124,0.649160453385509,1.32008955852506,"qle",2.37343440163213,"heterosk"
125,0.655549579353825,2.12177549716751,"qle",2.38385659485694,"heterosk"
126,0.656645612685368,1.18765548635782,"qle",2.38564431849402,"heterosk"
